object_id,stname,dtname,sdtname,st_area_sh,st_length_,remarks,dist_lgd,state_lgd,subdt_lgd,ac_no,st_length(shape),st_area(shape),max,mean,count,sum
10-236-01489,BIHAR,Gaya,Belaganj,0.0,0.0,,196,10,1489,,113473.13279109563,240372540.95814112,0.00397796630859375,0.00397796630859375,176,0.7001220703125
10-236-01490,BIHAR,Gaya,Khizirsarai,0.0,0.0,,196,10,1490,,103698.13096672995,223124430.97950032,0.00939814567565918,0.003938028744951694,167,0.6576508004069328
10-236-01492,BIHAR,Gaya,Muhra,0.0,0.0,,196,10,1492,,93681.45756176667,181269438.2139707,0.008089164924621582,0.004480867293432577,134,0.6004362173199653
10-236-01493,BIHAR,Gaya,Atri,0.0,0.0,,196,10,1493,,103075.15367958385,161340647.62451813,0.00939814567565918,0.004685649712731441,120,0.5622779655277729
10-236-01495,BIHAR,Gaya,Gaya Town C.D.Block,0.0,0.0,,196,10,1495,,91678.58033080616,224144813.6021213,0.00939814567565918,0.00852182925104381,167,1.4231454849243164
10-236-01496,BIHAR,Gaya,Paraiya,0.0,0.0,,196,10,1496,,75593.31264449215,167300846.5298876,0.013713569974899293,0.011783908702881356,123,1.4494207704544069
10-236-01497,BIHAR,Gaya,Guraru,0.0,0.0,,196,10,1497,,81292.54933661391,199646285.7542363,0.013713569974899293,0.013713569974899293,149,2.0433219262599946
10-237-01512,BIHAR,Nawada,Nawada,0.0,0.0,,210,10,1512,,86822.75137888109,219317998.1072041,0.0014044717609882356,0.0003507764884188206,158,0.05542268517017365
10-236-01498,BIHAR,Gaya,Gurua,0.0,0.0,,196,10,1498,,117859.62964526065,238015237.1519128,0.017081830978393556,0.014230787697879749,174,2.4761570594310762
10-236-01499,BIHAR,Gaya,Amas,0.0,0.0,,196,10,1499,,100546.69423332924,128484051.44985774,0.02071480522155762,0.01667749935769543,97,1.6177174376964567
10-237-01517,BIHAR,Nawada,Roh,0.0,0.0,,210,10,1517,,77804.52626079548,192537548.9783989,0.0014044717609882356,0.00018547757970286416,143,0.026523293897509577
10-236-01500,BIHAR,Gaya,Banke Bazar,0.0,0.0,,196,10,1500,,85166.97220092022,256240042.68049288,0.02071480522155762,0.01812828551582668,184,3.3356045349121093
10-236-01501,BIHAR,Gaya,Imamganj,0.0,0.0,,196,10,1501,,136271.57775821586,316917295.57645696,0.03170566177368164,0.022401711374700324,233,5.219598750305176
10-236-01502,BIHAR,Gaya,Dumaria,0.0,0.0,,196,10,1502,,119690.94596035974,390676703.928496,0.03170566177368164,0.019206118771559758,284,5.454537731122971
10-236-01503,BIHAR,Gaya,Sherghati,0.0,0.0,,196,10,1503,,100322.2973073121,167902109.12194017,0.017081830978393556,0.01621361556795777,122,1.9780610992908478
10-238-01531,BIHAR,Jamui,Gidhaur,0.0,0.0,,198,10,1531,,55211.5633940527,100392309.18230554,0.003838161087036133,0.0021821976903118666,79,0.17239361753463747
10-236-01504,BIHAR,Gaya,Dobhi,0.0,0.0,,196,10,1504,,103572.88994215836,218837778.49499393,0.017081830978393556,0.014451176321650126,166,2.398895269393921
10-236-01505,BIHAR,Gaya,Bodh Gaya,0.0,0.0,,196,10,1505,,120948.91182130505,306843965.9119923,0.013847100067138672,0.00979418151336057,224,2.1938966589927675
10-236-01506,BIHAR,Gaya,Tan Kuppa,0.0,0.0,,196,10,1506,,108147.94853451202,190099968.23000297,0.02621735305786133,0.009245190976832036,137,1.2665911638259888
10-240-01542,BIHAR,Arwal,Arwal,0.0,0.0,,611,10,1542,,73924.8054791393,147787869.27798152,0.0044592533111572265,0.0037657335818392554,103,0.38787055892944333
10-236-01507,BIHAR,Gaya,Wazirganj,0.0,0.0,,196,10,1507,,105472.06999302967,323030583.61833626,0.00939814567565918,0.008200095496743413,236,1.9352225372314453
10-236-01508,BIHAR,Gaya,Fatehpur,0.0,0.0,,196,10,1508,,155359.44599717355,408449805.62920874,0.03855849943161011,0.019303194007488214,297,5.733048620223999
10-240-01543,BIHAR,Arwal,Kaler,0.0,0.0,,611,10,1543,,67777.19153730445,176075758.749563,0.003575998914241791,0.0021095786962800358,131,0.2763548092126847
10-236-01509,BIHAR,Gaya,Mohanpur,0.0,0.0,,196,10,1509,,119906.24818546322,418796109.2883684,0.02621735305786133,0.01777392922190877,308,5.474370200347901
10-240-01544,BIHAR,Arwal,Karpi,0.0,0.0,,611,10,1544,,158139.92638461498,234985661.7206014,0.0050694690704345706,0.004366422725278278,172,0.7510247087478639
10-236-01510,BIHAR,Gaya,Barachatti,0.0,0.0,,196,10,1510,,138753.78132836288,366328956.31361085,0.02621735305786133,0.014959032920237338,267,3.9940617897033692
10-237-01513,BIHAR,Nawada,Warisaliganj,0.0,0.0,,210,10,1513,,109792.76918459819,202861050.3008767,0.00027192854285240176,0.00011914329718459736,154,0.018348067766427993
10-237-01514,BIHAR,Nawada,Kashi Chak,0.0,0.0,,210,10,1514,,73948.94452619922,98983451.20841853,3.183744251728058e-05,3.183744251728058e-05,72,0.0022922958612442016
10-237-01515,BIHAR,Nawada,Pakribarawan,0.0,0.0,,210,10,1515,,104545.76938151139,251834567.85717744,3.183744251728058e-05,3.183744251728058e-05,181,0.005762577095627785
10-237-01516,BIHAR,Nawada,Kawakol,0.0,0.0,,210,10,1516,,121170.20018263235,362955647.76482904,0.00404229965209961,0.0024660396817483402,266,0.6559665553450585
10-237-01518,BIHAR,Nawada,Gobindpur,0.0,0.0,,210,10,1518,,73133.35659787485,188189390.13263756,0.0014044717609882356,0.0004150776220404584,138,0.05728071184158326
10-237-01519,BIHAR,Nawada,Akbarpur,0.0,0.0,,210,10,1519,,91268.2921062847,249541236.96202633,0.0014044717609882356,0.0014044717609882353,183,0.2570183322608471
10-237-01520,BIHAR,Nawada,Hisua,0.0,0.0,,210,10,1520,,85113.4923130193,144090762.99664384,0.008089164924621582,0.003744603454897988,106,0.39692796621918675
10-237-01521,BIHAR,Nawada,Narhat,0.0,0.0,,210,10,1521,,62856.50481924386,99624005.77002536,0.0014044717609882356,0.0014044717609882356,69,0.09690855150818825
10-237-01522,BIHAR,Nawada,Meskaur,0.0,0.0,,210,10,1522,,75185.00287586387,145604023.18435815,0.008089164924621582,0.006188013657900172,109,0.6744934887111187
10-237-01523,BIHAR,Nawada,Sirdala,0.0,0.0,,210,10,1523,,111278.51695598938,301894539.186342,0.03855849943161011,0.013250352410554885,225,2.9813292923748493
10-237-01524,BIHAR,Nawada,Rajauli,0.0,0.0,,210,10,1524,,132370.86211000624,450216393.36794454,0.03855849943161011,0.018400618164344854,331,6.090604612398147
10-238-01525,BIHAR,Jamui,Islamnagar Aliganj,0.0,0.0,,198,10,1525,,96153.77396855215,213408239.47295904,0.00404229965209961,0.0026390174343226816,156,0.4116867197543383
10-238-01526,BIHAR,Jamui,Sikandra,0.0,0.0,,198,10,1526,,86788.2538333537,223096734.30010977,0.00404229965209961,0.0030154309991002083,160,0.48246895985603333
10-238-01527,BIHAR,Jamui,Jamui,0.0,0.0,,198,10,1527,,90084.78430112793,212157753.6648698,0.003085441017150879,0.0007820577180163461,161,0.12591129260063172
10-238-01528,BIHAR,Jamui,Barhat,0.0,0.0,,198,10,1528,,114104.37581341481,270298087.1382075,0.0007233727931976318,0.0006523451721427416,198,0.12916434408426283
10-238-01529,BIHAR,Jamui,Lakshmipur,0.0,0.0,,198,10,1529,,112147.89260238525,307635253.00857943,0.0007233727931976318,0.00042249586861412794,222,0.09379408283233641
10-238-01530,BIHAR,Jamui,Jhajha,0.0,0.0,,198,10,1530,,147664.43327942316,507112726.974952,0.003838161087036133,0.0020332173433460173,366,0.7441575476646424
10-238-01532,BIHAR,Jamui,Khaira,0.0,0.0,,198,10,1532,,142747.05687020053,513762691.7981683,0.00404229965209961,0.003670088329667467,379,1.39096347694397
10-238-01533,BIHAR,Jamui,Sono,0.0,0.0,,198,10,1533,,117724.39892386932,474283005.7300444,0.007338368225097656,0.0036141964884851712,346,1.2505119850158692
10-238-01534,BIHAR,Jamui,Chakai,0.0,0.0,,198,10,1534,,243956.2217086091,956725034.6798706,0.010765532875061035,0.007996919457996991,705,5.637828217887879
10-239-01535,BIHAR,Jehanabad,Ratni Faridpur,0.0,0.0,,199,10,1535,,82762.53932271499,155018952.20303965,0.0050694690704345706,0.0038553360428128926,112,0.43179763679504396
10-239-01536,BIHAR,Jehanabad,Jehanabad,0.0,0.0,,199,10,1536,,97254.09844747804,201426556.69272655,0.0030606740951538087,0.0030606740951538082,147,0.4499190919876098
10-239-01537,BIHAR,Jehanabad,Kako,0.0,0.0,,199,10,1537,,83599.3529020472,162373941.78194478,0.0030606740951538087,0.0030606740951538082,118,0.36115954322814936
10-239-01538,BIHAR,Jehanabad,Modanganj,0.0,0.0,,199,10,1538,,66522.90037500951,97205276.85869928,0.0030606740951538087,0.002387061765749161,73,0.17425550889968874
10-239-01539,BIHAR,Jehanabad,Ghoshi,0.0,0.0,,199,10,1539,,82931.95174196921,112225161.55433495,0.00397796630859375,0.0032802181502919136,81,0.265697670173645
10-239-01540,BIHAR,Jehanabad,Makhdumpur,0.0,0.0,,199,10,1540,,128831.72570768485,301471679.33572614,0.00397796630859375,0.003881187772313389,218,0.8460989343643188
10-239-01541,BIHAR,Jehanabad,Hulasganj,0.0,0.0,,199,10,1541,,87179.53907708311,119677697.18988888,0.00397796630859375,0.0033814853176474574,88,0.29757070795297624
10-240-01545,BIHAR,Arwal,Sonbhadra Banshi Suryapur,0.0,0.0,,611,10,1545,,62692.97791397586,116643000.97724338,0.0050694690704345706,0.00491153087391573,85,0.417480124282837
10-240-01546,BIHAR,Arwal,Kurtha,0.0,0.0,,611,10,1546,,71585.17106640573,106433073.5354984,0.0050694690704345706,0.0047836718160894865,79,0.3779100734710694
10-224-01334,BIHAR,Bhagalpur,Gopalpur,0.0,0.0,,192,10,1334,,95407.9186210158,208941966.91883087,0.0025041591644287113,0.0015830649590337434,154,0.24379200369119647
10-210-01127,BIHAR,Kishanganj,Kishanganj,0.0,0.0,,203,10,1127,,125268.33771117091,207105687.55921903,0.008479387998580933,0.007412438593864441,150,1.1118657890796662
